"","CCCHF2","CCCHF3","CCCHF5","CCCSF1","CCCSF3","CCCSF4","CCMEF1","CCMEF4","CCMEF5","HDCHF2","HDCHF4","HDCHF5","HDCSF1","HDCSF2","HDCSF4","HDMEF2","HDMEF3","HDMEF5","HSPCHF1","HSPCHF2","HSPCHF3","HSPCSF2","HSPCSF3","HSPCSF5","HSPMEF3","HSPMEF4","HSPMEF5","SSBCHF1","SSBCHF3","SSBCHF4","SSBCSF1","SSBCSF3","SSBCSF4","SSBMEF2","SSBMEF4","SSBMEF5","XGCHF1","XGCHF3","XGCHF4","XGCSF1","XGCSF2","XGCSF3","XGMEF1","XGMEF2","XGMEF3","YSCHF1","YSCHF4","YSCHF5","YSCSF1","YSCSF3","YSCSF5","YSMEF1","YSMEF3","YSMEF4"
"HSPMEF5",0.711420132906719,0.734063499876938,0.767577323816556,0.721757322175732,0.726392649109853,0.721183033883009,0.738944950365083,0.745180080400361,0.784641890228895,0.92111740093527,0.755517269669374,0.803511362704077,0.845106243334154,0.876979243580277,0.961112478464189,0.336820083682008,0.617893182377554,0.321109196816802,0.313151201903355,0.316884075806055,0.304577898104849,0.329436377061285,0.315899581589958,0.318319796537862,0.30904914266962,0.307777504307162,0,0.728689802280745,0.724136516531299,0.85166953810813,0.722044466322094,0.729141028796456,0.733284108622528,0.725079990155058,0.728689802280745,0.723562228238576,0.733037985068504,0.728361637542046,0.7098613503979,0.728238575765034,0.734760849946673,0.730904914266962,0.718270571827057,0.718639757158093,0.714988924440069,0.845639511034539,0.916441053408811,0.772376733120026,0.314751005004512,0.276109607022725,0.328041676921815,0.343998687341045,0.35880712117483,0.333456395110345
"SSBCHF1",0.21404545081631,0.205020920502092,0.431085404873246,0.206579703010911,0.198252522766429,0.209615226843876,0.311428337025187,0.292189679218968,0.460251046025105,0.933997866929199,0.883993764869965,0.900278940027894,0.853597505947986,0.89707933382558,0.964763311182213,0.767454262039544,0.779842480925425,0.748420707195012,0.759250143572073,0.751415210435639,0.759086061202724,0.774099597998195,0.744154565591927,0.766346706046435,0.745139059808024,0.744892936254,0.728689802280745,0,0.1887767659365,0.840429895807695,0.197678234473706,0.190704733776356,0.193904339978669,0.194437607679055,0.197062925588645,0.195340060710477,0.230207564197227,0.19435556649438,0.184797768479777,0.199278037574863,0.192878825170235,0.195011895971778,0.18754614816638,0.197062925588645,0.193206989908934,0.834604971695791,0.918492083025679,0.886537041594881,0.728853884650094,0.751825416359012,0.754286651899253,0.678808761998523,0.721100992698335,0.72224956928378
"SSBCHF3",0.208548691443104,0.199154975797851,0.429772745918451,0.196652719665272,0.20411846747067,0.201780293707441,0.314586922635163,0.288661908277956,0.458528181146936,0.930634178357535,0.881778652883748,0.899007301665436,0.848387890721142,0.893469521699893,0.962137993272623,0.767659365001231,0.776068586430388,0.746041512839445,0.75588645500041,0.751497251620313,0.757978505209615,0.770735909426532,0.744359668553614,0.763434243990483,0.745303142177373,0.74768233653294,0.724136516531299,0.1887767659365,0,0.836779063089671,0.197842316843055,0.185043892033801,0.195299040118139,0.192714742800886,0.187464106981705,0.188202477643777,0.226392649109853,0.188571662974813,0.197637213881368,0.195381081302814,0.193904339978669,0.196898843219296,0.191935351546476,0.191073919107392,0.194765772417754,0.828082697514152,0.917630650586594,0.886331938633194,0.729017967019444,0.750143572073181,0.753835425383543,0.682131429977849,0.718393633604069,0.723890392977275
"SSBCHF4",0.838707030929527,0.838748051521864,0.872179834276807,0.821560423332513,0.823119205841332,0.822093691032899,0.797932562146197,0.806505865944704,0.835138239396177,0.892731151037821,0.864755107063746,0.87213881368447,0.804988104028222,0.837599474936418,0.950939371564525,0.848592993682829,0.8880958241037,0.856879153334974,0.884650094347362,0.886249897448519,0.880835179259989,0.922594142259414,0.85462302075642,0.849126261383214,0.841496431208467,0.85601772089589,0.85166953810813,0.840429895807695,0.836779063089671,0,0.836409877758635,0.842152760685864,0.840265813438346,0.832348839117237,0.837640495528755,0.830584953646731,0.797973582738535,0.835466404134876,0.827262285667405,0.832348839117237,0.837845598490442,0.837599474936418,0.835917630650587,0.833333333333333,0.840881122323406,0.684674706702765,0.83493313643449,0.937197473131512,0.844326852079744,0.868323898597096,0.845434408072853,0.843711543194684,0.857658544589384,0.840634998769382
"SSBCSF1",0.207482156042333,0.209779309213225,0.431290507834933,0.205020920502092,0.209738288620888,0.209164000328165,0.30843383378456,0.289277217163016,0.458815325293297,0.935146443514644,0.885470506194109,0.902494052014111,0.858068750512757,0.90126343424399,0.963819837558454,0.764377717614242,0.77914513085569,0.746656821724506,0.757363196324555,0.748297645418,0.752809910575109,0.761957502666339,0.741488227089999,0.759865452457133,0.738698826811059,0.742021494790385,0.722044466322094,0.197678234473706,0.197842316843055,0.836409877758635,0,0.192919845762573,0.198170481581754,0.194683731233079,0.190007383706621,0.202026417261465,0.223972434161949,0.192714742800886,0.202600705554188,0.203831323324309,0.196898843219296,0.195709246041513,0.194314545902043,0.194437607679055,0.190991877922717,0.843383378455985,0.917917794732956,0.887931741734351,0.723480187053901,0.74612355402412,0.756706866847157,0.669989334645992,0.70908195914349,0.711543194683731
"SSBCSF3",0.210148494544261,0.201370087784068,0.432069899089343,0.198785790466814,0.203133973254574,0.202928870292887,0.312905078349331,0.287636393469522,0.459963901878743,0.937771761424235,0.886988268110592,0.904668143407991,0.856509968003938,0.903150381491509,0.965296578882599,0.774304700959882,0.784067601936172,0.751661333989663,0.764131594060218,0.756747887439495,0.763803429321519,0.77541225695299,0.751989498728362,0.774755927475593,0.750143572073181,0.753138075313807,0.729141028796456,0.190704733776356,0.185043892033801,0.842152760685864,0.192919845762573,0,0.190499630814669,0.194068422348019,0.197185987365658,0.192632701616211,0.226966937402576,0.189269013044548,0.205061941094429,0.194314545902043,0.198006399212405,0.191525145623103,0.189433095413898,0.193699237016983,0.193494134055296,0.845024202149479,0.920789236196571,0.888998277135122,0.732996964476167,0.756460743293133,0.763065058659447,0.679465091475921,0.718393633604069,0.723562228238576
"SSBCSF4",0.209902370990237,0.198498646320453,0.432069899089343,0.205841332348839,0.206497661826237,0.20428254984002,0.309910575108705,0.294035605874149,0.460333087209779,0.937648699647223,0.889613586020182,0.907334481909919,0.859791615390926,0.903150381491509,0.964065961112478,0.776724915907786,0.791492329149233,0.756337681516121,0.766469767823447,0.763229141028796,0.766387726638773,0.776232668799738,0.752891951759783,0.773115103782099,0.754532775453278,0.756911969808844,0.733284108622528,0.193904339978669,0.195299040118139,0.840265813438346,0.198170481581754,0.190499630814669,0,0.198375584543441,0.191320042661416,0.20009844942161,0.232053490852408,0.19435556649438,0.202067437853803,0.19993436705226,0.19853966691279,0.198047419804742,0.20132906719173,0.19497087537944,0.19853966691279,0.839978669291985,0.916974321109197,0.890351956682255,0.737919435556649,0.761219132004266,0.765731397161375,0.685166953810813,0.725244072524407,0.729100008204118
"SSBMEF2",0.202559684961851,0.198580687505128,0.431167446057921,0.199811305275248,0.196447616703585,0.211584215276069,0.314299778488801,0.291328246779884,0.457953892854213,0.935925834769054,0.888013782919025,0.903273443268521,0.856304865042251,0.90081220772828,0.962835343342358,0.768192632701616,0.78455984904422,0.748502748379687,0.760685864303881,0.749774386742145,0.760890967265567,0.76860283862499,0.743785380260891,0.762695873328411,0.743416194929855,0.747928460086964,0.725079990155058,0.194437607679055,0.192714742800886,0.832348839117237,0.194683731233079,0.194068422348019,0.198375584543441,0,0.190212486668307,0.189638198375585,0.22319304290754,0.190417589629994,0.200508655344983,0.19993436705226,0.194724751825416,0.190540651407006,0.192509639839199,0.19575026663385,0.196406596111248,0.840758060546394,0.918820247764378,0.888382968250062,0.730535728935926,0.750266633850193,0.755968496185085,0.679752235622282,0.718393633604069,0.720362622036262
"SSBMEF4",0.208220526704406,0.200139470013947,0.430018869472475,0.205923373533514,0.203298055623923,0.208425629666092,0.310238739847403,0.290753958487161,0.461891869718599,0.934079908113873,0.884403970793338,0.902083846090738,0.856879153334974,0.899868734104521,0.963860858150792,0.767618344408893,0.782754942981377,0.751456231027976,0.763106079251784,0.755599310854049,0.761424234965953,0.770243662318484,0.746369677578144,0.765485273607351,0.74550824513906,0.74768233653294,0.728689802280745,0.197062925588645,0.187464106981705,0.837640495528755,0.190007383706621,0.197185987365658,0.191320042661416,0.190212486668307,0,0.192263516285175,0.220157519074575,0.186233489211584,0.198621708097465,0.195545163672163,0.199565181721224,0.188899827713512,0.19312494872426,0.195093937156453,0.197883337435393,0.834194765772418,0.919230453687751,0.890516039051604,0.732545737960456,0.75248174583641,0.759906473049471,0.681557141685126,0.722044466322094,0.724382640085323
"SSBMEF5",0.208015423742719,0.208261547296743,0.43567971121503,0.206333579456887,0.206743785380261,0.212568709492165,0.313520387234392,0.298301747477234,0.464189022889491,0.935802772992042,0.886249897448519,0.901304454836328,0.85027483796866,0.89289523340717,0.96435310525884,0.766182623677086,0.780047583887111,0.746164574616457,0.757404216916892,0.749487242595783,0.756870949216507,0.771433259496267,0.742349659529084,0.760685864303881,0.740667815243252,0.744974977438674,0.723562228238576,0.195340060710477,0.188202477643777,0.830584953646731,0.202026417261465,0.192632701616211,0.20009844942161,0.189638198375585,0.192263516285175,0,0.225859381409468,0.193699237016983,0.200836820083682,0.207974403150381,0.203626220362622,0.199483140536549,0.194150463532693,0.200426614160308,0.201082943637706,0.829764541799984,0.917794732955944,0.891582574452375,0.726228566740504,0.747846418902289,0.75108704569694,0.681762244646813,0.722208548691443,0.725244072524407
"XGCHF1",0.230740831897613,0.230822873082287,0.434367052260235,0.23418656165395,0.226392649109853,0.239888423988842,0.297850520961523,0.277996554270244,0.431290507834933,0.913077364837148,0.856345885634589,0.870128804659939,0.822339814586923,0.862786118631553,0.942366067766019,0.778037574862581,0.789236196570678,0.754409713676266,0.769669374025761,0.767454262039544,0.768725900402002,0.780293707441135,0.750553777996554,0.766141603084749,0.748953974895398,0.752030519320699,0.733037985068504,0.230207564197227,0.226392649109853,0.797973582738535,0.223972434161949,0.226966937402576,0.232053490852408,0.22319304290754,0.220157519074575,0.225859381409468,0,0.222372631060793,0.23156124374436,0.221552219214045,0.221880383952744,0.224013454754287,0.225531216670769,0.227705308064648,0.225079990155058,0.837517433751743,0.905693658216425,0.887029288702929,0.739232094511445,0.762039543851013,0.761711379112314,0.693001886947248,0.730084502420215,0.732504717368119
"XGCHF3",0.203872343916646,0.19513495774879,0.429895807695463,0.197801296250718,0.206866847157273,0.200508655344983,0.307326277791451,0.287472311100172,0.455492657313972,0.935351546476331,0.886208876856182,0.90561161703175,0.852284846993191,0.901673640167364,0.963532693412093,0.772130609566002,0.783083107720075,0.742800886044794,0.765567314792026,0.755025022561326,0.76007055541882,0.77122815653458,0.746943965870867,0.767126097300845,0.748707851341373,0.750553777996554,0.728361637542046,0.19435556649438,0.188571662974813,0.835466404134876,0.192714742800886,0.189269013044548,0.19435556649438,0.190417589629994,0.186233489211584,0.193699237016983,0.222372631060793,0,0.197062925588645,0.19497087537944,0.19234555746985,0.186274509803922,0.187628189351054,0.196324554926573,0.200836820083682,0.834892115842153,0.917712691771269,0.890146853720568,0.739601279842481,0.756419722700796,0.761178111411929,0.683854294856018,0.723316104684552,0.72364426942325
"XGCHF4",0.208671753220116,0.201411108376405,0.430634178357535,0.202436623184839,0.203831323324309,0.206374600049225,0.303224218557716,0.290712937894823,0.456682254491755,0.926819263270162,0.871400443022397,0.888629091804086,0.84486011978013,0.887562556403314,0.955861842645008,0.754614816637952,0.768972023956026,0.735047994093035,0.745385183362048,0.738780867995734,0.749897448519157,0.758388711132989,0.733735335138239,0.751743375174338,0.729469193535155,0.735991467716794,0.7098613503979,0.184797768479777,0.197637213881368,0.827262285667405,0.202600705554188,0.205061941094429,0.202067437853803,0.200508655344983,0.198621708097465,0.200836820083682,0.23156124374436,0.197062925588645,0,0.199893346459923,0.203585199770285,0.201944376076791,0.183321027155632,0.192837804577898,0.198867831651489,0.833948642218394,0.911641644105341,0.875215358109771,0.71047665928296,0.739683321027156,0.740503732873903,0.665887275412257,0.701616211338092,0.701164984822381
"XGCSF1",0.211789318237755,0.203872343916646,0.430921322503897,0.206128476495201,0.209943391582574,0.210640741652309,0.310895069324801,0.293297235212076,0.457133481007466,0.936828287800476,0.887644597587989,0.907539584871606,0.854705061941094,0.901304454836328,0.963081466896382,0.775986545245713,0.786692919845763,0.751497251620313,0.766838953154484,0.759127081795061,0.764828944129953,0.774222659775207,0.750840922142916,0.76921814751005,0.75092296332759,0.75309705472147,0.728238575765034,0.199278037574863,0.195381081302814,0.832348839117237,0.203831323324309,0.194314545902043,0.19993436705226,0.19993436705226,0.195545163672163,0.207974403150381,0.221552219214045,0.19497087537944,0.199893346459923,0,0.186848798096645,0.190581671999344,0.192878825170235,0.191032898515055,0.201082943637706,0.83275904504061,0.914964312084667,0.88871113298876,0.740216588727541,0.760521781934531,0.765362211830339,0.685248994995488,0.726064484371154,0.728853884650094
"XGCSF2",0.208671753220116,0.203174993846911,0.427762736893921,0.204979899909755,0.208548691443104,0.21482484207072,0.315079169743211,0.292640905734679,0.458651242923948,0.936582164246452,0.887193371072278,0.907334481909919,0.859791615390926,0.902945278529822,0.964024940520141,0.776560833538436,0.791328246779883,0.754778899007302,0.765075067683977,0.759291164164411,0.763844449913857,0.772253671343014,0.752358684059398,0.769054065140701,0.751415210435639,0.75387644597588,0.734760849946673,0.192878825170235,0.193904339978669,0.837845598490442,0.196898843219296,0.198006399212405,0.19853966691279,0.194724751825416,0.199565181721224,0.203626220362622,0.221880383952744,0.19234555746985,0.203585199770285,0.186848798096645,0,0.18738206579703,0.19451964886373,0.200877840676019,0.201370087784068,0.836614980720322,0.917712691771269,0.887439494626302,0.738739847403396,0.756255640331446,0.763188120436459,0.684510624333415,0.722290589876118,0.732053490852408
"XGCSF3",0.20288784970055,0.200344572975634,0.429239478218065,0.201985396669128,0.208015423742719,0.204036426285996,0.315284272704898,0.295389285421281,0.461112478464189,0.936828287800476,0.886496021002543,0.90360160800722,0.861022233161047,0.901345475428665,0.963286569858069,0.773648371482484,0.786939043399787,0.754081548937567,0.765280170645664,0.755968496185085,0.764131594060218,0.773074083189761,0.749651324965133,0.769628353433424,0.749733366149807,0.752399704651735,0.730904914266962,0.195011895971778,0.196898843219296,0.837599474936418,0.195709246041513,0.191525145623103,0.198047419804742,0.190540651407006,0.188899827713512,0.199483140536549,0.224013454754287,0.186274509803922,0.201944376076791,0.190581671999344,0.18738206579703,0,0.184838789072114,0.202928870292887,0.194191484125031,0.847198293543359,0.917425547624908,0.888218885880712,0.736278611863155,0.755845434408073,0.76363934695217,0.67979325621462,0.719008942489129,0.723685290015588
"XGMEF1",0.209533185659201,0.197678234473706,0.425055377799655,0.205841332348839,0.204241529247682,0.208753794404791,0.307695463122487,0.291123143818197,0.453728771843465,0.931454590204283,0.87911231438182,0.895356468947412,0.853310361801624,0.896546066125195,0.960497169579129,0.763680367544507,0.773279186151448,0.743129050783493,0.752891951759783,0.748871933710723,0.75371236360653,0.766879973746821,0.737509229633276,0.757978505209615,0.736073508901468,0.740011485765854,0.718270571827057,0.18754614816638,0.191935351546476,0.835917630650587,0.194314545902043,0.189433095413898,0.20132906719173,0.192509639839199,0.19312494872426,0.194150463532693,0.225531216670769,0.187628189351054,0.183321027155632,0.192878825170235,0.19451964886373,0.184838789072114,0,0.187094921650669,0.191935351546476,0.842234801870539,0.914390023791944,0.881163343998687,0.726187546148166,0.746410698170482,0.751661333989663,0.671712199524161,0.710845844613996,0.710066453359587
"XGMEF2",0.210722782836984,0.200795799491345,0.42792681926327,0.204405611617032,0.204979899909755,0.208835835589466,0.310156698662729,0.292476823365329,0.459143490031996,0.931536631388957,0.882804167692182,0.900278940027894,0.851546476331118,0.89662810730987,0.960045943063418,0.762654852736073,0.777381245385183,0.743047009598819,0.75387644597588,0.750266633850193,0.755722372631061,0.763516285175158,0.740790877020264,0.759906473049471,0.738616785626384,0.742800886044794,0.718639757158093,0.197062925588645,0.191073919107392,0.833333333333333,0.194437607679055,0.193699237016983,0.19497087537944,0.19575026663385,0.195093937156453,0.200426614160308,0.227705308064648,0.196324554926573,0.192837804577898,0.191032898515055,0.200877840676019,0.202928870292887,0.187094921650669,0,0.196734760849947,0.836163754204611,0.916071868077775,0.883337435392567,0.725408154893757,0.745098039215686,0.752891951759783,0.67421445565674,0.713348100746575,0.714455656739683
"XGMEF3",0.208548691443104,0.201985396669128,0.429854787103126,0.211174009352695,0.206579703010911,0.207646238411683,0.310238739847403,0.294568873574534,0.460292066617442,0.935228484699319,0.883829682500615,0.901345475428665,0.854376897202396,0.902124866683075,0.962671260973008,0.761383214373616,0.779965542702437,0.739232094511445,0.755804413815735,0.747272130609566,0.752604807613422,0.760275658380507,0.734514726392649,0.759086061202724,0.738862909180409,0.740913938797276,0.714988924440069,0.193206989908934,0.194765772417754,0.840881122323406,0.190991877922717,0.193494134055296,0.19853966691279,0.196406596111248,0.197883337435393,0.201082943637706,0.225079990155058,0.200836820083682,0.198867831651489,0.201082943637706,0.201370087784068,0.194191484125031,0.191935351546476,0.196734760849947,0,0.845352366888178,0.9197227007958,0.883214373615555,0.720772827959636,0.743252112560505,0.750102551480843,0.670563622938715,0.707728279596357,0.710394618098285
"YSCHF1",0.83649191894331,0.839855607514973,0.874969234555747,0.824349823611453,0.823447370580031,0.825826564935598,0.83292312740996,0.837681516121093,0.873287390269916,0.929690704733776,0.918286980063992,0.914636147345968,0.844983181557142,0.87972762326688,0.968496185084913,0.815530396258922,0.874230863893675,0.846829108212323,0.874887193371072,0.879522520305193,0.875133316925096,0.917589629994257,0.855115267864468,0.857207318073673,0.848469931905817,0.862745098039216,0.845639511034539,0.834604971695791,0.828082697514152,0.684674706702765,0.843383378455985,0.845024202149479,0.839978669291985,0.840758060546394,0.834194765772418,0.829764541799984,0.837517433751743,0.834892115842153,0.833948642218394,0.83275904504061,0.836614980720322,0.847198293543359,0.842234801870539,0.836163754204611,0.845352366888178,0,0.56214619739109,0.94326852079744,0.845803593403889,0.870539010583313,0.859791615390926,0.837640495528755,0.846336861104274,0.838624989744852
"YSCHF4",0.916194929854787,0.919968824349824,0.929977848880138,0.910739191073919,0.910452046927558,0.910000820411847,0.914882270899992,0.914841250307654,0.929977848880138,0.934572155221921,0.935597670030355,0.933464599228813,0.895643613093773,0.89847403396505,0.975920912297974,0.881614570514398,0.921076380342932,0.928213963409632,0.929526622364427,0.932069899089343,0.930470095988186,0.949298547871031,0.92374271884486,0.921322503896956,0.90778570842563,0.916728197555173,0.916441053408811,0.918492083025679,0.917630650586594,0.83493313643449,0.917917794732956,0.920789236196571,0.916974321109197,0.918820247764378,0.919230453687751,0.917794732955944,0.905693658216425,0.917712691771269,0.911641644105341,0.914964312084667,0.917712691771269,0.917425547624908,0.914390023791944,0.916071868077775,0.9197227007958,0.56214619739109,0,0.957953892854213,0.902576093198786,0.922430059890065,0.913651653129871,0.901468537205677,0.902863237345147,0.896423004348183
"YSCHF5",0.885101320863073,0.878414964312085,0.580072196242514,0.88251702354582,0.887070309295266,0.881409467552711,0.882106817622446,0.881532529329723,0.896505045532857,0.384486011978013,0.432398063828042,0.790835999671835,0.778734924932316,0.640249405201411,0.226966937402576,0.723439166461564,0.801747477233571,0.766838953154484,0.777135121831159,0.778529821970629,0.778119616047256,0.778283698416605,0.776109607022725,0.778447780785955,0.771761424234966,0.776519812946099,0.772376733120026,0.886537041594881,0.886331938633194,0.937197473131512,0.887931741734351,0.888998277135122,0.890351956682255,0.888382968250062,0.890516039051604,0.891582574452375,0.887029288702929,0.890146853720568,0.875215358109771,0.88871113298876,0.887439494626302,0.888218885880712,0.881163343998687,0.883337435392567,0.883214373615555,0.94326852079744,0.957953892854213,0,0.769136106325375,0.770735909426532,0.740462712281565,0.75728115513988,0.751538272212651,0.757363196324555
"YSCSF1",0.735130035277709,0.737181064894577,0.785585363852654,0.724874887193371,0.728648781688408,0.724956928378046,0.746533759947494,0.753835425383543,0.7867339404381,0.919394536057101,0.751046025104602,0.801993600787595,0.847116252358684,0.869718598736566,0.962507178603659,0.329846582984658,0.685659200918861,0.301378291902535,0.289154155386004,0.296866026745426,0.276765936500123,0.287800475838871,0.296989088522438,0.291984576257281,0.301624415456559,0.298014603330872,0.314751005004512,0.728853884650094,0.729017967019444,0.844326852079744,0.723480187053901,0.732996964476167,0.737919435556649,0.730535728935926,0.732545737960456,0.726228566740504,0.739232094511445,0.739601279842481,0.71047665928296,0.740216588727541,0.738739847403396,0.736278611863155,0.726187546148166,0.725408154893757,0.720772827959636,0.845803593403889,0.902576093198786,0.769136106325375,0,0.28099105751087,0.286528837476413,0.310895069324801,0.335425383542538,0.301993600787595
"YSCSF3",0.753302157683157,0.756952990401181,0.80207564197227,0.74907703667241,0.752194601690048,0.745139059808024,0.765280170645664,0.772581836081713,0.805070145212897,0.92234801870539,0.755681352038723,0.806095660021331,0.860078759537288,0.882640085322832,0.965255558290262,0.325580441381574,0.639675116908688,0.306669948314054,0.279801460333087,0.284846993190582,0.271187135942243,0.265075067683977,0.302608909672656,0.286200672737714,0.323857576503405,0.300475838871113,0.276109607022725,0.751825416359012,0.750143572073181,0.868323898597096,0.74612355402412,0.756460743293133,0.761219132004266,0.750266633850193,0.75248174583641,0.747846418902289,0.762039543851013,0.756419722700796,0.739683321027156,0.760521781934531,0.756255640331446,0.755845434408073,0.746410698170482,0.745098039215686,0.743252112560505,0.870539010583313,0.922430059890065,0.770735909426532,0.28099105751087,0,0.292887029288703,0.335220280580852,0.352530970547215,0.321314299778489
"YSCSF5",0.758921978833374,0.751661333989663,0.779022069078678,0.749036016080072,0.75588645500041,0.750963983919928,0.766838953154484,0.765690376569038,0.807162195422102,0.890187874312905,0.726310607925178,0.774427762736894,0.823078185248995,0.84486011978013,0.932069899089343,0.301993600787595,0.68381327426368,0.31060792517844,0.277914513085569,0.292887029288703,0.283534334235786,0.276232668799737,0.303798506850439,0.284970054967594,0.332225777340225,0.314463860858151,0.328041676921815,0.754286651899253,0.753835425383543,0.845434408072853,0.756706866847157,0.763065058659447,0.765731397161375,0.755968496185085,0.759906473049471,0.75108704569694,0.761711379112314,0.761178111411929,0.740503732873903,0.765362211830339,0.763188120436459,0.76363934695217,0.751661333989663,0.752891951759783,0.750102551480843,0.859791615390926,0.913651653129871,0.740462712281565,0.286528837476413,0.292887029288703,0,0.335261301173189,0.349249323160226,0.320616949708754
"YSMEF1",0.678972844367873,0.674460579210764,0.732504717368119,0.672573631963246,0.679054885552547,0.669004840429896,0.694273525309705,0.695627204856838,0.743867421445566,0.914143900237919,0.745959471654771,0.796332759045041,0.839240298629912,0.87119534006071,0.952949380589056,0.367462466158011,0.679136926737222,0.346993190581672,0.343547460825334,0.350397899745672,0.333415374518008,0.324883091311839,0.343629502010009,0.345926655180901,0.340306834030683,0.340183772253671,0.343998687341045,0.678808761998523,0.682131429977849,0.843711543194684,0.669989334645992,0.679465091475921,0.685166953810813,0.679752235622282,0.681557141685126,0.681762244646813,0.693001886947248,0.683854294856018,0.665887275412257,0.685248994995488,0.684510624333415,0.67979325621462,0.671712199524161,0.67421445565674,0.670563622938715,0.837640495528755,0.901468537205677,0.75728115513988,0.310895069324801,0.335220280580852,0.335261301173189,0,0.278078595454918,0.270448765280171
"YSMEF3",0.719255066043154,0.707236032488309,0.767659365001231,0.712814833046189,0.722741816391829,0.710435638690623,0.727500205102962,0.729920420050866,0.778899007301665,0.914020838460907,0.74472885388465,0.795799491344655,0.849577487898925,0.877020264172615,0.952785298219706,0.372179834276807,0.681146935761752,0.363647551070637,0.352407908770203,0.354869144310444,0.352859135285914,0.342891131347937,0.357289359258348,0.362006727377143,0.353556485355649,0.352900155878251,0.35880712117483,0.721100992698335,0.718393633604069,0.857658544589384,0.70908195914349,0.718393633604069,0.725244072524407,0.718393633604069,0.722044466322094,0.722208548691443,0.730084502420215,0.723316104684552,0.701616211338092,0.726064484371154,0.722290589876118,0.719008942489129,0.710845844613996,0.713348100746575,0.707728279596357,0.846336861104274,0.902863237345147,0.751538272212651,0.335425383542538,0.352530970547215,0.349249323160226,0.278078595454918,0,0.30703913364509
"YSMEF4",0.719870374928214,0.714414636147346,0.767290179670194,0.716424645171876,0.717942407088358,0.715029945032406,0.729838378866191,0.730535728935926,0.777832471900894,0.913159406021823,0.746410698170482,0.793543358766101,0.837312330790057,0.867503486750349,0.954138977766839,0.33292312740996,0.676388547050619,0.322585938140947,0.316514890475018,0.326195750266634,0.313110181311018,0.295020100090245,0.328944129953237,0.315161210927886,0.32594962671261,0.320781032078103,0.333456395110345,0.72224956928378,0.723890392977275,0.840634998769382,0.711543194683731,0.723562228238576,0.729100008204118,0.720362622036262,0.724382640085323,0.725244072524407,0.732504717368119,0.72364426942325,0.701164984822381,0.728853884650094,0.732053490852408,0.723685290015588,0.710066453359587,0.714455656739683,0.710394618098285,0.838624989744852,0.896423004348183,0.757363196324555,0.301993600787595,0.321314299778489,0.320616949708754,0.270448765280171,0.30703913364509,0
